Date,Team,Opponent,Score,InStat Index,Goals,Chances,Chances successful,Fouls,Yellow cards,Red cards,Tactics,Offsides,Corners,Shots,Shots on target,Passes,Key passes,Key passes accurate,Crosses,Lost balls,Lost balls in own half,Ball recoveries,Ball recoveries in opponent's half,Team pressing,Entrances on opponent's half,Entrances on final third of opponent's half,Entrances to the opponent's box,Opponent's passes per defensive action,Accurate passes,Crosses accurate,xG (Expected goals),Opponent's xG,Net xG (xG - Opponent's xG),Expected points,xG conversion,xG per shot,Opponent's xG per shot,Opponent's xG per goal,xG per goal,Attacks - left flank,Attacks with shots - left flank,Attacks - center,Attacks with shots - center,Attacks - right flank,Attacks with shots - right flank,Positional attacks,Positional attacks with shots,Counter-attacks,Counter-attacks with a shot,Set pieces attacks,Attacks with shots - Set pieces attacks,Free-kick attacks,Free-kick attacks with shots,Corner attacks,Corner attacks with shots,Throw-in attacks,Throw-in attacks with shots,Free-kick shots,Goals - Free-kick attack,Penalties,"Penalties
44448,Loyola,@ DePaul,1 : 0,161,1,3,1,8,1,0,4-4-2d,1,6,10,3,443,2,1,13,92,18,61,15,20,89,61,17,3.1,295,2,0.52,1.35,-0.83,0.5,1.92,0.05,0.12,0,0.52,36,2,15,1,39,2,78,4,12,1,26,4,4,0,6,2,16,2,0,0,0,0,175,84,88,55,63%,87,29,33%,50,16,20,12,34,26,62,116,839,586,4,3,0,8,26,7,8,3,12,5,30:26,145,0:13
44444,Loyola,@ Nebraska,0 : 3,141,0,2,0,11,1,0,4-4-2d,2,7,6,2,471,0,0,5,114,30,67,25,18,90,50,11,2.6,329,1,0.17,1.75,-1.58,0.1,0,0.03,0.13,0.58,0,45,1,23,2,26,0,81,3,13,0,21,2,2,0,7,2,12,0,0,0,0,0,222,105,100,59,59%,122,46,38%,54,18,38,16,41,25,74,96,910,626,1,3,0,12,36,8,7,5,11,7,28:19,151,0:11
44442,Loyola,vs Wisconsin,0 : 0,154,0,4,0,14,0,0,4-4-2d,0,8,9,4,497,2,2,12,123,30,76,18,35,84,44,15,3.9,329,2,0.78,1.35,-0.57,0.5,0,0.09,0.09,0,0,49,0,25,2,32,3,81,2,25,3,20,4,2,0,8,4,10,0,0,0,0,0,312,151,154,91,59%,158,60,38%,92,46,24,11,39,26,66,128,1057,690,3,2,0,14,50,9,17,7,18,7,27:49,168,0:10
44437,Loyola,@ Florida,2 : 0,148,2,6,2,7,1,0,4-4-2d,1,6,17,5,311,8,3,6,70,22,63,23,23,66,50,22,3.6,211,1,2.2,0.22,1.93,2.7,0.93,0.13,0.04,0,1.08,30,3,9,2,25,5,42,7,22,4,16,5,4,2,6,2,6,1,0,0,0,0,132,74,59,43,73%,73,31,42%,20,12,25,12,23,15,53,71,599,425,4,7,1,14,23,3,16,10,7,4,19:46,111,0:11
44430,Loyola,vs SIUE,3 : 0,182,3,16,3,12,0,0,4-4-2d,4,12,26,12,446,18,9,20,85,23,87,27,23,95,72,37,2.4,320,10,4.2,0.81,3.3,2.7,0.72,0.16,0.08,0,1.38,51,10,12,3,31,2,72,12,22,4,25,11,4,4,12,6,9,1,1,0,0,0,196,97,82,43,52%,114,54,47%,49,20,23,20,24,14,86,96,883,632,8,5,1,12,25,7,7,3,16,9,28:55,145,0:12
44427,Loyola,@ Miami,2 : 1,165,2,5,2,4,0,0,4-4-2d,0,6,10,5,490,7,4,16,104,15,80,28,32,105,65,16,4.5,360,4,1.62,0.82,0.8,2,1.23,0.16,0.21,0.82,0.81,42,2,19,2,48,3,91,5,18,2,16,3,1,0,6,2,9,1,0,0,0,0,218,106,101,63,62%,117,43,37%,58,25,23,11,29,23,67,90,920,657,4,1,0,23,36,12,16,12,16,11,31:36,154,0:12
44464,UE,vs Drake,1 : 1,142,1,4,1,11,0,0,4-2-3-1,2,4,13,6,357,2,2,15,116,21,81,12,17,82,45,15,4.1,227,2,1.4,1.99,-0.59,0.5,0.71,0.12,0.09,1.99,1.4,28,3,33,3,34,2,76,8,19,0,13,5,8,3,4,1,0,0,1,0,1,0,255,126,138,79,57%,117,47,40%,47,17,33,17,84,50,87,82,837,552,2,5,0,10,24,9,6,5,11,5,29:38,154,0:12
44451,UE,vs SIUE,0 : 2,132,0,0,0,4,0,0,4-3-3d,1,1,4,1,325,0,0,4,116,34,80,13,25,49,25,6,3.3,175,1,0.17,1.94,-1.77,0.1,0,0.04,0.09,0.97,0,19,0,28,3,21,0,55,3,13,0,7,1,5,0,1,1,1,0,0,0,0,0,218,107,114,66,58%,104,41,39%,50,19,25,10,43,37,81,90,739,463,3,0,0,14,26,5,3,2,22,12,23:03,144,0:10
44449,UE,@ Austin Peay,1 : 1,136,1,1,1,6,1,0,4-2-3-1,1,4,12,3,410,2,0,6,138,21,95,30,39,94,46,15,8,241,2,0.47,0.54,-0.07,0.7,2.1,0.04,0.05,0.54,0.47,37,0,36,6,45,4,98,6,20,4,4,2,0,0,4,2,0,0,0,0,0,0,193,96,95,58,61%,98,38,39%,19,8,30,17,52,36,116,70,834,545,4,5,0,25,19,6,18,12,21,13,28:57,175,0:10
44444,UE,@ Northern Kentuc,1 : 1,144,1,6,1,7,0,0,4-3-3d,4,4,15,9,474,7,4,4,125,39,90,11,26,79,37,10,3.4,303,1,1,2.3,-1.33,0.3,1,0.07,0.12,2.3,1,30,5,34,2,43,3,90,7,17,3,9,3,3,1,4,2,2,0,1,0,0,0,213,99,108,62,57%,105,37,35%,53,19,20,11,45,31,88,102,932,615,2,3,1,11,40,15,6,4,20,7,33:18,168,0:12
44442,UE,vs Southeast,1 : 0,154,1,4,1,4,0,0,4-3-3d,1,3,9,5,318,7,4,10,85,15,64,9,34,60,31,9,4.4,209,4,1.16,0.83,0.33,1.5,0.86,0.13,0.04,0,1.16,24,1,23,3,26,0,63,3,10,1,7,5,3,2,3,3,1,0,0,0,0,0,148,69,69,35,51%,79,34,43%,25,10,33,10,30,18,100,57,668,456,2,2,0,15,23,5,17,10,17,5,22:32,114,0:12
44437,UE,@ Middle,3 : 2,152,3,6,3,12,2,0,4-2-3-1,0,6,10,6,369,2,1,2,100,24,78,13,21,63,31,8,5,258,0,0.67,2.6,-1.89,0.1,4.5,0.07,0.09,1.28,0.22,24,2,28,3,23,0,55,3,20,2,12,5,4,1,6,3,2,1,1,0,0,0,177,77,106,60,57%,71,17,24%,29,14,21,5,60,34,69,80,747,507,2,2,0,11,33,12,6,4,15,7,23:09,134,0:10
44435,UE,@ Morehead,1 : 0,145,1,2,1,3,1,0,4-1-4-1,1,2,10,3,311,3,2,1,106,32,66,14,23,56,30,10,3.4,197,0,0.37,3.8,-3.39,0.1,2.7,0.04,0.22,0,0.37,16,1,32,3,27,5,62,5,13,4,5,1,3,1,2,0,0,0,0,0,0,0,197,87,96,51,53%,101,36,36%,50,19,17,6,40,25,79,84,715,468,6,1,0,9,20,7,9,5,14,4,20:59,134,0:09
44430,UE,vs Belmont,3 : 0,160,3,7,3,3,0,0,4-1-4-1,0,5,10,5,288,6,4,3,98,27,60,8,25,55,29,11,3.6,177,1,1.81,0.55,1.26,2.3,1.66,0.18,0.04,0,0.6,28,0,24,2,13,1,55,3,10,0,12,7,5,2,5,4,2,1,2,0,0,0,146,85,78,57,73%,68,28,41%,35,18,9,5,30,23,74,61,604,417,3,2,0,13,35,12,8,5,17,8,19:44,130,0:09
44427,UE,@ Bellarmine,1 : 1,148,1,8,1,6,1,0,4-1-4-1,2,6,15,8,555,11,5,18,141,39,89,13,32,83,46,13,3.7,355,4,1.71,1.47,0.24,1.5,0.58,0.11,0.11,1.47,1.71,47,5,28,2,42,3,96,8,21,2,11,3,5,2,6,1,0,0,1,0,0,0,174,88,102,60,59%,72,28,39%,51,25,11,6,35,28,115,102,1011,690,3,4,0,16,46,16,4,2,28,14,30:42,177,0:10
44451,SIU,vs Bellarmine,0 : 2,126,0,3,0,9,0,0,4-2-3-1,2,3,7,3,431,2,2,6,117,32,85,23,29,81,36,8,3.3,298,1,0.35,0.21,0.14,1.5,0,0.05,0.04,0.21,0,45,2,18,3,35,0,79,5,19,0,5,2,2,1,3,1,0,0,1,0,0,0,212,108,104,60,58%,108,48,44%,46,23,27,16,31,18,71,86,847,583,4,0,0,19,34,10,7,5,22,14,29:47,154,0:12
44449,SIU,@ SIUE,0 : 5,126,0,2,0,8,0,0,4-3-3d,0,4,8,3,334,0,0,6,114,53,64,11,18,55,28,7,2.6,228,1,0.88,3.6,-2.76,0.1,0,0.11,0.14,0.73,0,26,1,27,3,21,1,57,2,17,3,8,2,2,1,4,1,2,0,1,0,0,0,267,120,141,72,51%,126,48,38%,63,24,24,11,51,32,62,76,783,508,3,1,1,10,48,9,5,4,13,6,22:14,137,0:10
44445,SIU,@ Lipscomb,0 : 4,122,0,0,0,7,1,0,3-5-2,0,1,6,2,357,0,0,0,111,37,65,7,27,49,12,0,3.3,230,0,0.14,5.4,-5.25,0.1,0,0.02,0.16,1.35,0,28,1,31,2,20,2,63,5,16,0,7,1,5,1,1,0,1,0,0,0,0,0,181,80,90,42,47%,91,38,42%,35,14,25,13,45,18,74,92,753,496,3,1,0,17,59,11,13,8,14,9,24:29,142,0:10
44442,SIU,@ Vanderbilt,0 : 5,135,0,0,0,4,0,0,3-5-2*,0,1,3,0,219,3,0,2,88,32,48,9,18,38,9,4,5.7,132,1,0.37,5.2,-4.78,0.1,0,0.12,0.21,1.03,0,14,1,11,1,19,0,36,1,8,1,5,0,3,0,1,0,1,0,0,0,0,0,164,67,99,40,40%,65,27,42%,41,12,20,10,35,19,45,62,514,317,1,2,0,4,37,14,8,2,10,2,13:57,107,0:08
44436,SIU,vs UMKC,2 : 3,128,2,2,2,12,0,0,4-3-3d,2,1,10,4,404,4,1,8,113,35,76,15,23,70,39,6,3.1,275,1,0.66,2.2,-1.52,0.1,3,0.07,0.2,0.73,0.33,32,2,30,3,28,2,76,6,14,1,7,3,3,2,1,0,3,1,1,1,0,0,234,113,112,59,53%,122,54,44%,59,26,39,22,47,28,69,79,830,557,3,3,0,12,40,9,13,8,10,4,27:32,144,0:11
44430,SIU,@ North Alabama L,0 : 0,134,0,8,0,6,0,0,4-3-3d,5,6,11,7,504,8,6,14,130,38,89,21,22,91,56,16,3.5,336,2,0.88,1.4,-0.52,0.5,0,0.09,0.16,0,0,45,2,21,0,33,2,77,1,22,3,21,7,5,3,6,3,10,1,0,0,0,0,235,116,115,66,57%,120,50,42%,52,24,24,14,43,27,57,129,977,666,4,0,0,11,54,25,9,5,13,6,32:53,180,0:11
44428,SIU,@ UT Martin,0 : 2,133,0,2,0,11,0,0,4-3-3d,1,2,2,1,351,1,1,6,116,44,73,12,21,63,16,3,3.1,205,3,0.04,0.72,-0.68,0.5,0,0.02,0.07,0.36,0,31,0,27,1,24,0,59,1,23,0,9,1,7,1,2,0,0,0,1,0,0,0,185,83,84,35,42%,101,48,48%,51,23,29,15,51,22,100,79,752,476,0,0,1,12,44,11,9,5,12,7,21:48,142,0:09
44451,UNI,@ South Dakota,0 : 1,129,0,0,0,4,0,0,4-4-2c,1,4,15,3,456,5,0,9,123,38,73,19,20,73,34,9,3.2,304,2,0.88,0.44,0.44,1.5,0,0.06,0.07,0.44,0,25,1,40,9,38,2,83,8,20,4,9,2,2,0,4,2,3,0,0,0,0,0,203,105,103,65,63%,100,40,40%,29,18,29,16,59,38,62,120,899,609,6,6,0,11,52,13,5,3,15,8,28:46,157,0:11
44450,UNI,@ South Dakota,1 : 4,128,1,1,1,5,1,0,4-4-2c,0,2,6,2,306,0,0,8,99,38,68,14,37,53,25,7,4,210,1,0.38,3,-2.62,0.1,2.6,0.06,0.16,0.75,0.38,19,0,19,2,29,2,53,3,14,1,5,1,3,1,2,0,0,0,0,0,0,0,189,96,111,72,65%,78,24,31%,29,14,10,5,66,46,72,48,648,440,1,3,0,16,30,12,22,11,15,5,21:56,129,0:10
44444,UNI,vs South Dakota,0 : 1,133,0,4,0,6,0,0,4-2-3-1,1,5,16,5,356,1,1,8,91,20,56,12,11,70,40,7,3.6,224,1,1.07,1.81,-0.74,0.5,0,0.07,0.26,1.81,0,21,0,23,3,34,5,68,7,10,1,17,8,9,4,5,2,3,2,2,0,0,0,132,69,65,39,60%,67,30,45%,13,8,22,14,31,21,38,97,665,443,6,5,0,6,28,12,7,5,4,1,22:56,130,0:11
44437,UNI,vs Western Illinoi,3 : 4,133,3,6,3,10,1,0,4-4-2d,1,7,18,9,425,5,2,12,114,30,83,25,15,86,41,16,3.9,286,2,2.1,3.1,-0.98,0.5,1.41,0.12,0.17,0.78,0.71,43,4,31,6,27,3,82,7,19,6,11,5,2,1,7,4,2,0,1,0,0,0,227,101,108,55,51%,119,46,39%,42,20,46,22,56,31,73,122,928,618,5,4,0,11,33,15,6,6,9,5,26:16,156,0:10
44433,UNI,@ St. Thomas,0 : 0,141,0,1,0,4,0,0,4-2-3-1,0,5,21,7,552,0,0,12,129,39,104,25,26,97,49,6,2.6,408,2,1.18,0.89,0.29,1.5,0,0.06,0.08,0,0,35,1,40,11,44,3,88,8,31,7,9,4,4,3,5,1,0,0,2,0,0,0,192,85,94,65,69%,98,20,20%,50,25,8,3,40,34,127,79,1004,734,11,3,0,19,57,24,7,7,19,12,37:30,181,0:12
44428,UNI,@ Omaha,0 : 1,132,0,0,0,12,0,0,4-2-3-1,1,1,3,0,339,0,0,4,105,40,72,13,30,49,20,3,2.9,220,0,0.06,1.22,-1.16,0.3,0,0.02,0.15,1.22,0,32,1,10,1,28,1,60,1,10,2,2,0,0,0,1,0,1,0,0,0,0,0,203,108,114,72,63%,89,36,40%,45,23,29,17,53,34,97,60,751,504,3,0,0,13,45,9,14,7,16,6,22:14,137,0:10
44450,Valpo,vs Western Illinoi,1 : 2,138,1,2,1,16,2,0,4-3-3d,4,1,7,3,520,4,1,14,112,25,83,18,23,74,40,11,2.9,382,4,0.91,1.89,-0.98,0.5,1.1,0.13,0.09,0.95,0.91,21,2,24,1,55,3,73,5,27,1,8,1,4,0,1,0,3,1,0,0,0,0,229,117,122,63,52%,107,54,50%,42,23,49,30,53,24,82,91,975,698,3,1,0,11,54,29,8,4,15,7,32:23,144,0:14
44444,Valpo,vs St. Bonaventure,3 : 0,149,3,6,3,11,1,0,4-2-3-1,0,8,24,14,410,4,4,12,88,24,76,26,25,80,54,18,3.7,300,2,2.7,0.74,1.98,2.7,1.1,0.11,0.11,0,0.91,31,6,21,4,35,7,62,10,25,8,14,5,6,4,8,1,0,0,1,0,0,0,140,68,68,44,65%,72,24,33%,34,19,13,6,26,22,85,80,763,566,7,3,0,13,30,16,12,8,13,5,'27,130,0:12
44443,Valpo,vs Northern Illino,0 : 1,131,0,3,0,12,0,0,4-3-3d,2,5,15,8,452,6,3,6,96,29,66,14,18,75,44,14,3.2,329,1,1.38,0.59,0.79,2,0,0.09,0.05,0.59,0,22,1,19,4,46,8,70,10,17,3,11,2,5,1,5,1,1,0,0,0,0,0,170,78,87,46,53%,83,32,39%,33,13,37,15,46,26,58,98,833,596,1,5,1,13,41,9,3,3,15,10,28:11,136,0:12
44437,Valpo,@ Robert Morris,2 : 1,146,2,5,2,10,0,0,4-2-3-1,1,5,11,4,377,5,3,8,84,17,66,19,39,61,40,9,4.4,289,1,1.91,1.57,0.34,1.5,1.05,0.17,0.1,1.57,0.96,21,2,22,5,33,2,59,3,17,6,8,2,3,2,5,0,0,0,1,0,0,0,154,82,80,43,54%,74,39,53%,22,11,16,12,25,17,58,63,717,523,6,0,1,22,44,23,26,15,13,7,27:57,110,0:15
44436,Valpo,@ Duquesne,2 : 2,151,2,6,2,14,0,0,3-5-2,2,7,25,9,515,3,1,10,118,29,95,20,27,102,66,22,3.9,365,3,2,1.79,0.23,1.5,0.99,0.08,0.1,0.9,1.01,35,5,53,10,28,2,95,10,21,7,16,8,7,4,7,4,2,0,4,1,0,0,213,110,100,64,64%,113,46,41%,35,19,29,13,45,30,70,131,1010,725,9,6,1,17,32,15,14,9,13,8,33:58,167,0:12
44430,Valpo,vs Ball State,1 : 3,141,1,4,1,13,1,0,4-3-3d,3,1,10,7,375,6,3,5,109,27,73,22,33,63,25,6,4.5,245,1,0.65,2.8,-2.17,0.1,1.54,0.07,0.18,0.94,0.65,28,7,24,1,19,1,50,7,21,2,7,1,3,0,1,0,3,1,0,0,0,0,184,92,112,61,54%,72,31,43%,21,13,27,10,49,30,58,94,757,516,2,1,0,22,39,9,18,12,15,10,22:26,136,0:10
44428,Valpo,@ Indiana,0 : 1,142,0,1,0,4,0,0,4-3-3d,1,1,3,2,367,0,0,3,95,37,64,8,13,32,8,2,3.9,236,1,0.19,2.1,-1.92,0.1,0,0.06,0.14,2.1,0,18,0,12,1,20,2,36,1,14,2,2,0,1,0,1,0,0,0,0,0,0,0,146,77,93,58,62%,53,19,36%,27,11,14,8,46,34,70,88,714,493,0,1,0,7,37,16,2,0,11,7,21:23,111,0:12
